ICORG,CISLOFA,ICDOD,DODAVATEL,UCELPLATBY,CASTKA,DATVYST,DATSPLAT,PLOZKA,UCETNIID,POZN
66003008,201680,3313697,BYZNYSIN s.r.o.,občerstvení,2656.50,2017-03-03,2017-03-17,5175,FD1700468,
66003008,1317000884,60071109,ČSAD Jindřichův Hradec a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,82548.55,2017-03-06,2017-03-31,5192,FD1700469,
66003008,5370317,45808163,FASS s.r.o. - Technická ochrana objektů,zabezpečení BOZP a PO za 2/2017,10285,2017-03-03,2017-04-03,5169,FD1700470,
66003008,108041,13690965,"Hicon, spol.s r.o.",registrační značky,21335.93,2017-03-03,2017-04-03,5139,FD1700471,
66003008,5136734247,47114983,"Česká pošta, s.p.",kvalifikovaný osobní certifikát - zam.,673.14,2017-03-02,2017-03-20,5169,FD1700472,
66003008,30170159,49098934,EVROFIN Int.spol.s.r.o.,Profylaxe frankovacího stroje v rámci pravidelného servisu,11646.30,2017-03-06,2017-04-05,5171,FD1700473,
66003008,2311700611,45800456,TV Nova s.r.o.,zajištění vysílání reklamy,2390960,2017-03-01,2017-04-10,5169,FD1700474,
66003008,179102182,49702891,FLY UNITED s.r.o.,letenka - p. Knížek Luboš 0121,5021,2017-02-24,2017-03-21,5173,FD1700475,
66003008,6600706966,45274924,"EUROVIA CS,a.s.",údržba silnic I. třídy za 1/2017,24960027.37,2017-02-10,2017-04-10,5171,FD1700476,
66003008,2150758878,49356089,"AVE CZ odpadové hospodářství, s.r.o.",údržba silnic I. třídy za 1/2017,3377335,2017-02-10,2017-03-13,5171,FD1700477,
66003008,2150758879,49356089,"AVE CZ odpadové hospodářství, s.r.o.",údržba silnic I. třídy za 1/2017,1622607,2017-02-10,2017-03-13,5171,FD1700478,
66003008,2150756780,49356089,"AVE CZ odpadové hospodářství, s.r.o.",údržba silnic I. třídy za 1/2017,2017169,2017-02-07,2017-03-13,5171,FD1700479,
66003008,468062,43792553,B E S  Benešov,údržba silnic I. třídy za 1/2017,2675999.38,2017-02-09,2017-03-13,5171,FD1700480,
66003008,130170448,27502988,SUS Královehradeckého kraje a.s.,údržba silnic I. třídy za 1/2017,17751424,2017-02-15,2017-03-15,5171,FD1700481,
66003008,42170003,26402068,"Údržba silnic Karlovarského kraje, a.s.",údržba silnic I. třídy za 1/2017,1479853.88,2017-02-13,2017-03-13,5171,FD1700482,
66003008,42170004,26402068,"Údržba silnic Karlovarského kraje, a.s.",údržba silnic I. třídy za 1/2017,1785229.34,2017-02-13,2017-03-13,5171,FD1700483,
66003008,42170005,26402068,"Údržba silnic Karlovarského kraje, a.s.",údržba silnic I. třídy za 1/2017,2866704.65,2017-02-13,2017-03-13,5171,FD1700484,
66003008,63170001,90450,Krajská správa a údržba silnic Vysočiny,údržba silnic I. třídy za 1/2017,15026753.07,2017-02-13,2017-03-17,5171,FD1700485,
66003008,2017024,27289974,"Autobusy KAVKA, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,104257.48,2017-03-07,2017-03-31,5192,FD1700486,
66003008,1517000161,25503316,"TRADO-BUS, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,147977.33,2017-03-07,2017-03-31,5192,FD1700487,
66003008,1417000297,60193425,ČSAD Slaný a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,61422.12,2017-03-07,2017-03-31,5192,FD1700488,
66003008,170100006,46346716,ČAS - SERVICE a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,52026.50,2017-03-07,2017-03-31,5192,FD1700489,
66003008,52017,46757783,Karel Mudroch - Dale,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,145995,2017-03-06,2017-03-31,5192,FD1700490,
66003008,9202735236,25775634,"PEAL, a.s.",Občerstvení,350,2017-03-07,2017-03-24,5139,FD1700491,
66003008,9202735236,25775634,"PEAL, a.s.",Občerstvení,24062,2017-03-07,2017-03-24,5175,FD1700491,
66003008,20170264,25759116,NETservis s.r.o.,"webhosting,  www.czechspaceportal.cz. za 2/2017",1210,2017-03-07,2017-03-31,5168,FD1700492,
66003008,1217000508,60108851,"ČSAD Ústí nad Orlicí, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,399818.13,2017-03-07,2017-03-31,5192,FD1700493,
66003008,717021,26318741,AD Ligneta regionalbus s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,110462,2017-03-07,2017-04-07,5192,FD1700494,
66003008,176056,27616347,"ČSAD Střední Čechy , a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,90911,2017-03-07,2017-03-31,5192,FD1700495,
66003008,9701781,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,seminář - Ing. Kratochvíl,2690,2017-03-01,2017-03-16,5167,FD1700496,
66003008,171295024,24206741,GTH catering a.s.,odebraná nedotovaná jídla zaměstnanci za 2/2017,92328.10,2017-03-06,2017-03-21,5169,FD1700497,
66003008,171295023,24206741,GTH catering a.s.,odebraná dotovaná jídla zaměstnanci za 2/2017,369754.70,2017-03-06,2017-03-21,5169,FD1700498,
66003008,171295025,24206741,GTH catering a.s.,odebraná dotovaná jídla důchodci za 2/2017,5729.40,2017-03-06,2017-03-21,5169,FD1700499,
66003008,171295045,24206741,GTH catering a.s.,cateringové služby na akci dne 8.2.2017,230,2017-03-06,2017-03-20,5175,FD1700500,
66003008,171295046,24206741,GTH catering a.s.,cateringové služby na akci dne 17.2.2017,1052.30,2017-03-06,2017-03-20,5175,FD1700501,
66003008,171295047,24206741,GTH catering a.s.,cateringové služby na akci dne 22.2.2017,402.50,2017-03-06,2017-03-20,5175,FD1700502,
66003008,171295048,24206741,GTH catering a.s.,cateringové služby na akci dne 22.2.2017,517.50,2017-03-06,2017-03-20,5175,FD1700503,
66003008,171295049,24206741,GTH catering a.s.,cateringové služby na akci dne 2.2.2017,563.50,2017-03-06,2017-03-20,5175,FD1700504,
66003008,171295050,24206741,GTH catering a.s.,cateringové služby na akci dne 21.2.2017,163.30,2017-03-06,2017-03-20,5175,FD1700505,
66003008,171295051,24206741,GTH catering a.s.,cateringové služby na akci dne 9.2.2017,437,2017-03-06,2017-03-21,5175,FD1700506,
66003008,171295052,24206741,GTH catering a.s.,cateringové služby na akci dne 22.2.2017,212.80,2017-03-06,2017-03-20,5175,FD1700507,
66003008,171295053,24206741,GTH catering a.s.,cateringové služby na akci dne 23.2.2017,437,2017-03-06,2017-03-20,5175,FD1700508,
66003008,171295044,24206741,GTH catering a.s.,cateringové služby na akci dne 24.2.2017,316.30,2017-03-06,2017-03-20,5175,FD1700509,
66003008,171295043,24206741,GTH catering a.s.,cateringové služby na akci dne 1.2.2017,460,2017-03-06,2017-03-20,5175,FD1700510,
66003008,171295042,24206741,GTH catering a.s.,cateringové služby na akci dne 8.2.2017,460,2017-03-06,2017-03-20,5175,FD1700511,
66003008,171295041,24206741,GTH catering a.s.,cateringové služby na akci dne 9.2.2017,460,2017-03-06,2017-03-20,5175,FD1700512,
66003008,171295040,24206741,GTH catering a.s.,cateringové služby na akci dne 17.2.2017,897,2017-03-06,2017-03-20,5175,FD1700513,
66003008,171295039,24206741,GTH catering a.s.,cateringové služby na akci dne 1.2.2017,2098.80,2017-03-06,2017-03-20,5175,FD1700514,
66003008,171295038,24206741,GTH catering a.s.,cateringové služby na akci dne 20.2.2017,379.50,2017-03-06,2017-03-20,5175,FD1700515,
66003008,171295037,24206741,GTH catering a.s.,cateringové služby na akci dne 20.2.2017,724.50,2017-03-06,2017-03-20,5175,FD1700516,
66003008,171295036,24206741,GTH catering a.s.,cateringové služby na akci dne 21.2.2017,724.50,2017-03-06,2017-03-20,5175,FD1700517,
66003008,171295035,24206741,GTH catering a.s.,cateringové služby na akci dne 23.2.2017,379.50,2017-03-06,2017-03-20,5175,FD1700518,
66003008,217170006,60110244,"CDS, s. r. o. Náchod",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,32354,2017-03-07,2017-04-06,5192,FD1700519,
66003008,1017004216,46346040,ICOM transport a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,289604.23,2017-03-07,2017-03-31,5192,FD1700520,
66003008,2017009,311391,"CENDIS, s.p.",odborné poradenské služby,233348.50,2017-03-08,2017-03-13,5168,FD1700521,
66003008,108044,13690965,"Hicon, spol.s r.o.",registrační značky,65064.73,2017-03-07,2017-03-31,5139,FD1700522,
66003008,108043,13690965,"Hicon, spol.s r.o.",registrační značky,6801.41,2017-03-07,2017-03-31,5139,FD1700523,
66003008,108042,13690965,"Hicon, spol.s r.o.",registrační značky,9596.51,2017-03-07,2017-04-07,5139,FD1700524,
66003008,20170309,15044572,EMBA spol.s.r.o.,krabice archivní,47372,2017-03-06,2017-04-05,5139,FD1700525,
66003008,2700498,1279,"Státní tiskárna cenin, s.p.",Řidičské průkazy 2017,11977160.20,2017-03-06,2017-03-31,5139,FD1700526,
66003008,2700503,1279,"Státní tiskárna cenin, s.p.",Řidičské průkazy 2017 - BLESK,417785.65,2017-03-06,2017-03-31,5139,FD1700527,
66003008,2700504,1279,"Státní tiskárna cenin, s.p.",Průkaz PPZŘ,2830.31,2017-03-06,2017-03-27,5139,FD1700528,
66003008,179102629,49702891,FLY UNITED s.r.o.,letenka - p. Gruber Jan 0125,9431,2017-03-07,2017-03-31,5173,FD1700529,
66003008,7601000253,61974731,"Trade FIDES, a.s.",telekomunikační poplatky za služby IP VPN za 2/2017,15306.50,2017-03-07,2017-04-06,5162,FD1700530,
66003008,7601000252,61974731,"Trade FIDES, a.s.",servisní pohotovost s dojezdem do 4 a 6 hd. za 2/2017,5929,2017-03-07,2017-04-06,5169,FD1700531,
66003008,2017029,66254116,"Dáňa Jan, Mgr., advokát",Administrace a organizace nadlimitních a podlimitních veřejných zakázek,36300,2017-03-02,2017-03-31,5166,FD1700532,
66003008,2017028,66254116,"Dáňa Jan, Mgr., advokát",Administrace a organizace nadlimitních a podlimitních veřejných zakázek,36300,2017-03-02,2017-03-31,5166,FD1700533,
66003008,20170008,24823066,"IRIS IDENT, s.r.o.",zajištění správy a provozu EUCARIS 2015+ za 2/2017,21780,2017-03-05,2017-04-06,5168,FD1700534,
66003008,1001700350,48364282,Dopravní podnik  Karlovy Vary a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1/2017,187701,2017-02-15,2017-03-17,5192,FD1700535,
66003008,652300006,46467521,František Pytlík -0BUS Vysočina,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,44766,2017-03-07,2017-03-30,5192,FD1700536,
66003008,1301700009,60747536,ČSAD Hodonín a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1-2/2017,50924.22,2017-03-09,2017-04-07,5192,FD1700537,
66003008,179102676,49702891,FLY UNITED s.r.o.,"letenka - p. Rohlík Ondřej 0128, p. Kobera Václav 0127",15334,2017-03-08,2017-03-31,5173,FD1700538,
66003008,179102647,49702891,FLY UNITED s.r.o.,letenka - p. Šváb Ondřej 0126,14022,2017-03-07,2017-03-31,5173,FD1700539,
66003008,51700047,29413982,"Media Club, s.r.o.",informační spoty,3627952.43,2017-03-02,2017-03-31,5169,FD1700540,
66003008,12100038,26060451,ČSAD AUTOBUSY České Budějovice a.sČSAD Autobusy České Budějovice a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,183414.72,2017-03-09,2017-04-03,5192,FD1700541,
66003008,2016346,47545445,ZKP Kladno s.r.o.,údržba silnic I. třídy za 12/2016,120132.13,2017-02-17,2017-03-24,5171,FD1700542,
66003008,468065,43792553,B E S  Benešov,údržba silnic I. třídy za 1/2017,7316873.68,2017-02-15,2017-03-17,5171,FD1700543,
66003008,13070002,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 1/2017 - Děčín,4318450.82,2017-02-10,2017-03-24,5171,FD1700544,
66003008,23070007,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 1/2017 - Chomutov,12230046.78,2017-02-10,2017-03-24,5171,FD1700545,
66003008,33070001,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 1/2017 - Litoměřice,3855681.96,2017-02-10,2017-03-24,5171,FD1700546,
66003008,43070039,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 1/2017 - Louny,3971419.01,2017-02-10,2017-03-24,5171,FD1700547,
66003008,63070005,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 1/2017 - Ústí nad Labem,6928141.54,2017-02-10,2017-03-24,5171,FD1700548,
66003008,179102704,49702891,FLY UNITED s.r.o.,"letenka - p. Musil Petr 0130, p. Kratochvíl Zdeněk 0129",48198,2017-03-08,2017-03-31,5173,FD1700549,
66003008,179102716,49702891,FLY UNITED s.r.o.,letenka - p. Bednářová Blanka 0119,6055,2017-03-09,2017-04-03,5173,FD1700550,
66003008,2141700035,27229131,ČSAD MHD Kladno a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,88402,2017-03-01,2017-03-31,5192,FD1700551,
66003008,2017025,60597593,Kateřina Kulhánková - EXPRESCAR,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,61767,2017-03-07,2017-03-31,5192,FD1700552,
66003008,9001700056,49900820,"ARRIVA TEPLICE, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,97423.25,2017-03-07,2017-03-31,5192,FD1700553,
66003008,1170093,61860409,ATS-TELCOM Praha a.s.,"zajištění servisní pohotovosti, údržby a oprav telekomunikačních zařízení za 2/2017",4828,2017-03-06,2017-04-10,5168,FD1700554,
66003008,5831170306,2819678,O2 IT Services s.r.o.,Zajištění provozu infrastruktury pro dopravně správní agendy a systémy ERP a HR  za 2/2017,4664066,2017-03-09,2017-04-13,5168,FD1700555,
66003008,930170003,70932581,"Správa a údržba silnic Jihomoravského kraje, příspěvková organizace kraje",údržba silnic I. třídy za 1/2017,15541448.68,2017-02-07,2017-03-15,5171,FD1700556,
66003008,179102748,49702891,FLY UNITED s.r.o.,letenka - p. Knížek Miloslav 0132,13019,2017-03-09,2017-04-03,5173,FD1700557,
66003008,16766845,60193336,O2 Czech Republic a.s.,služby IP VPN za 2/2017,105112.70,2017-03-03,2017-03-31,5162,FD1700558,
66003008,1742021418,25656635,"Pražské vodovody a kanalizace, a.s.","vodné, stočné za 30.10/2016 - 28.1.2017 - FDZ 1600117",7077,2017-02-06,2017-03-20,5151,FD1700559,
66003008,201702006,25052004,MERCURY CZ s.r.o.,ostraha pokladní za 2/2017,3630,2017-02-28,2017-03-16,5169,FD1700560,
66003008,1649819731,27082440,Alza.cz a.s.,IT technika,4516,2017-02-10,2017-03-17,5139,FD1700561,
66003008,311710672,47115068,Česká tisková kancelář,zpravodajský servis ČTK za 2/2017,12801.80,2017-03-07,2017-03-21,5169,FD1700562,
66003008,7101700055,48533076,Tourbus a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1/2017,119019.80,2017-02-28,2017-05-29,5192,FD1700563,
66003008,1231710329,70994226,"České dráhy, a.s.",mezinárodní jízdné - p. Jindřich Kušnír,14407,2017-03-08,2017-04-07,5173,FD1700564,
66003008,2170000129,1528475,"StiBus, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,14579,2017-02-28,2017-04-11,5192,FD1700565,
66003008,1201780041,45192120,ČSAD Vsetín a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,177854,2017-03-08,2017-04-03,5192,FD1700566,
66003008,1701602,27244181,Autobusy VKJ  s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,203188.33,2017-02-28,2017-04-10,5192,FD1700567,
66003008,421700008,5661692,ANEXIA BUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,163342.27,2017-03-09,2017-04-06,5192,FD1700568,
66003008,4160144371,176150,"Konica Minolta Business Solutions Czech, spol. s r.o.",Multifunkční tiskové a reprografické služby za 2/2017,114616.60,2017-03-09,2017-04-07,5164,FD1700569,
66003008,42017,75404699,Ing. David Pivec,tech. dozor stavby,16500,2017-03-01,2017-04-06,6121,FD1700570,
66003008,2017010,311391,"CENDIS, s.p.",odborné poradenské služby,24716.67,2017-03-10,2017-04-07,5168,FD1700571,
66003008,8029001037,25458302,"CENTROPOL ENERGY,a.s.",vyúčtování el. energie za 2/2017 - FDZ 1700013,134986.40,2017-03-06,2017-04-05,5154,FD1700572,
66003008,30170166,70971641,"Správa a údržba silnic Jihočeského kraje, p.o.",údržba silnic I. třídy za 1/2017,30308698.37,2017-02-15,2017-03-30,5171,FD1700573,
66003008,73070004,95711,"Správa silnic Moravskoslezského kraje, p.o.",údržba silnic I. třídy za 1/2017,30541059.84,2017-02-09,2017-03-23,5171,FD1700574,
66003008,2750017579,25085221,AVE Kladno s.r.o.,údržba silnic I. třídy za 1/2017,2389917,2017-02-15,2017-03-23,5171,FD1700575,
66003008,2750017604,25085221,AVE Kladno s.r.o.,údržba silnic I. třídy za 1/2017,3322174,2017-02-15,2017-03-23,5171,FD1700576,
66003008,170100078,27138551,USK s.r.o.,údržba silnic I. třídy za 1/2017,4602969.66,2017-02-16,2017-03-27,5171,FD1700577,
66003008,20170151,25859838,"Polar televize Ostrava, s.r.o.",vysílání spotů kampaně BESIP za 2/2017,403325.07,2017-02-28,2017-03-30,5169,FD1700578,
66003008,1653123991,27082440,Alza.cz a.s.,IT technika,6243,2017-03-01,2017-03-20,5139,FD1700579,
66003008,7111700599,61459445,"ČD-Telematika , a.s.",pravidelné poplatky,1512.50,2017-03-09,2017-03-23,5162,FD1700580,
66003008,7111700598,61459445,"ČD-Telematika , a.s.",údržba ICT infrastruktury za 2/2017,23437.70,2017-03-09,2017-03-23,5162,FD1700581,
66003008,32154670,27582167,Deloitte Advisory s.r.o.,služby za 2/2017 - Fáze 1,1180921.28,2017-03-02,2017-03-31,5166,FD1700582,
66003008,3714000433,2346826,"Czech News Center, a.s.",inzerce - Mateřídouška,21115,2017-03-07,2017-03-21,5169,FD1700583,
66003008,170100745,26448831,VEMEX s.r.o.,vyúčtování plynu za 2/2017 - FDZ 1700011,407891.42,2017-03-07,2017-04-06,5153,FD1700584,
66003008,1722250023,25198688,ČSAD STTRANS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1-2/2017,154095,2017-03-10,2017-04-04,5192,FD1700585,
66003008,27004,25542141,"BK BUS, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,3594.16,2017-03-10,2017-04-07,5192,FD1700586,
66003008,135700572,25317075,STUDENT AGENCY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,3777887.90,2017-02-28,2017-03-30,5192,FD1700587,
66003008,211170317,61328987,INEX Česká republika s.r.o.,Oprava havárie elektrorozvodů,36893,2017-03-09,2017-04-13,5171,FD1700588,
66003008,211170315,61328987,INEX Česká republika s.r.o.,tech. správa budov za 2/2017,332236,2017-03-09,2017-04-07,5169,FD1700589,
66003008,2017041,71807837,Libor Nekula,překlad,840,2017-03-10,2017-04-07,5169,FD1700590,
66003008,160317,26142848,INOVA STAV spol. s.r.o.,úprava podlahové krytiny,17948,2017-03-13,2017-04-13,5171,FD1700592,
66003008,1125170020,25620886,ARRIVA STŘEDNÍ ČECHY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,46874.42,2017-03-13,2017-04-07,5192,FD1700593,
66003008,170100019,28408527,K Servis Bohemia s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,149330,2017-02-28,2017-03-31,5192,FD1700594,
66003008,720318981,60193336,O2 Czech Republic a.s.,telekomunikační služby za 2/2017,598.65,2017-03-03,2017-03-30,5162,FD1700595,
66003008,720364676,60193336,O2 Czech Republic a.s.,telekomunikační služby za 2/2017,3403.65,2017-03-03,2017-03-30,5162,FD1700596,
66003008,179102776,49702891,FLY UNITED s.r.o.,"letenka - p. Sosna Luděk 0133, Rydval Miloš 0134",14294,2017-03-10,2017-04-04,5173,FD1700597,
66003008,179102815,49702891,FLY UNITED s.r.o.,letenka - p.Mika Ladislav 0135,13019,2017-03-10,2017-04-04,5173,FD1700598,
66003008,179102775,49702891,FLY UNITED s.r.o.,"letenka - p. Tichý Martin 0123, p. Kincl Lubomír 0122",45146,2017-03-10,2017-04-04,5173,FD1700599,
66003008,179102882,49702891,FLY UNITED s.r.o.,letenka - p. Krstevová Simona 0136,13019,2017-03-13,2017-04-07,5173,FD1700600,
66003008,1730201702,76214435,Stephanie Lenormant,překlad,420,2017-03-13,2017-04-12,5169,FD1700601,
66003008,2017011,311391,"CENDIS, s.p.",odborné poradenské služby,744072.56,2017-03-14,2017-03-17,5168,FD1700602,
66003008,174100721,2180898,BARELOVÁ VODA s.r.o.,barelová voda,3416,2017-03-14,2017-03-28,5175,FD1700603,
66003008,317,40573737,Jiří Svoboda,Zmapování historie BESIPu,23039.60,2017-02-28,2017-03-30,5166,FD1700604,
66003008,1020342017,70994226,"České dráhy, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,1200000,2017-03-13,2017-09-13,5192,FD1700605,
66003008,108045,13690965,"Hicon, spol.s r.o.",registrační značky,23851.52,2017-03-10,2017-04-04,5139,FD1700606,
66003008,108046,13690965,"Hicon, spol.s r.o.",registrační značky,5283738.46,2017-03-10,2017-04-04,5139,FD1700607,
66003008,17010200,47106468,Tomáš Charvát,oprava havárie odpadového potrubí,2299,2017-03-14,2017-03-28,5171,FD1700608,
66003008,4117003833,25582518,Veletrhy Brno a.s.,Zajištění expozice a propagace MD BESIP na veletrhu Motosalon,220963,2017-03-14,2017-04-04,5164,FD1700609,
66003008,4117003833,25582518,Veletrhy Brno a.s.,Zajištění expozice a propagace MD BESIP na veletrhu Motosalon,61311,2017-03-14,2017-04-04,5169,FD1700609,
66003008,4117003833,25582518,Veletrhy Brno a.s.,Zajištění expozice a propagace MD BESIP na veletrhu Motosalon,6927,2017-03-14,2017-04-04,5175,FD1700609,
66003008,179103014,49702891,FLY UNITED s.r.o.,letenka - p. Šváb Ondřej 0144,15269,2017-03-14,2017-04-07,5173,FD1700610,
66003008,179103015,49702891,FLY UNITED s.r.o.,letenka - p. Pacák Ctirad 0145,20393,2017-03-14,2017-04-07,5173,FD1700611,
66003008,179102906,49702891,FLY UNITED s.r.o.,letenka - p. Budská Helena 0139,28293,2017-03-13,2017-04-07,5173,FD1700612,
66003008,179103007,49702891,FLY UNITED s.r.o.,"letenka - p. Tomková Pavlína 0142, p. Soukup Lukáš 0143",26492,2017-03-14,2017-04-07,5173,FD1700613,
66003008,179102908,49702891,FLY UNITED s.r.o.,"letenka - p. Ťok Dan 0137, p. Fridrich Michal 0138",17327,2017-03-13,2017-04-07,5169,FD1700614,
66003008,179102908,49702891,FLY UNITED s.r.o.,"letenka - p. Ťok Dan 0137, p. Fridrich Michal 0138",17327,2017-03-13,2017-04-07,5173,FD1700614,
66003008,170100284,64448592,Aktuální paragrafy  JUDr. Pavel Chládek,"seminář - Mgr. Čečák, Mgr.Kozák, p. Opočenská, Ing. Vydra",9960,2017-03-14,2017-04-04,5167,FD1700615,
66003008,4100720121,25332473,"Autobusy Karlovy Vary, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,47104,2017-03-13,2017-04-07,5192,FD1700616,
66003008,7801004171,62913671,"Up Česká republika, s. r. o.",stravenky,180000,2017-03-13,2017-03-21,5169,FD1700617,
66003008,311700102,26730448,ARRIVA CITY s.r.o,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,5827.80,2017-03-13,2017-03-31,5192,FD1700618,
66003008,108047,13690965,"Hicon, spol.s r.o.",registrační značky,30247.58,2017-03-14,2017-04-07,5139,FD1700619,
66003008,2700556,1279,"Státní tiskárna cenin, s.p.",Průkaz historického vozidla,490050,2017-03-13,2017-04-12,5139,FD1700620,
66003008,108049,13690965,"Hicon, spol.s r.o.",registrační značky,21429.10,2017-03-14,2017-04-10,5139,FD1700621,
66003008,108048,13690965,"Hicon, spol.s r.o.",registrační značky,23851.52,2017-03-13,2017-04-10,5139,FD1700622,
66003008,7251700199,27074358,"Asseco Central Europe,a.s.",čipové karty pro systém Digitálního tachografu za 2/2017,2297586.72,2017-03-08,2017-04-07,5139,FD1700623,
66003008,7251700200,27074358,"Asseco Central Europe,a.s.",Tech. a uživatelská podpora Upraveného systému digitálního tachografu za 2/2017,762300,2017-03-08,2017-04-07,5168,FD1700624,
66003008,211170424,61328987,INEX Česká republika s.r.o.,"mytí oken, praní prádla...",18080,2017-03-13,2017-04-13,5169,FD1700625,
66003008,211170425,61328987,INEX Česká republika s.r.o.,úklidové práce za 2/2017,16771,2017-03-13,2017-04-13,5169,FD1700626,
66003008,179103065,49702891,FLY UNITED s.r.o.,"ubytování - p. Kratochvíl 0129, p. Musil Petr 0130",15082,2017-03-15,2017-04-07,5173,FD1700629,
66003008,179102813,49702891,FLY UNITED s.r.o.,"letenka - p. Ťok. Dan 0154, p. Vilímek Zdeněk 0155",95862,2017-03-10,2017-04-04,5173,FD1700630,
66003008,179102813,49702891,FLY UNITED s.r.o.,"letenka - p. Ťok. Dan 0154, p. Vilímek Zdeněk 0155",95862,2017-03-10,2017-04-04,5169,FD1700630,
66003008,179103024,49702891,FLY UNITED s.r.o.,"letenka - p. Ťok. Dan 0154, p. Vilímek Zdeněk 0155",7596,2017-03-15,2017-04-07,5173,FD1700631,
66003008,179103024,49702891,FLY UNITED s.r.o.,"letenka - p. Ťok. Dan 0154, p. Vilímek Zdeněk 0155",7596,2017-03-15,2017-04-07,5169,FD1700631,
66003008,179102858,49702891,FLY UNITED s.r.o.,"letenka - p.Farář Martin 0152, p. Adamčíková Leona 0151, p. Vydra Evžen 0153",48762,2017-03-13,2017-04-07,5173,FD1700632,
66003008,17310040,26166062,IFS Czech s.r.o.,"Zajištění provozu, podpory a rozvoje ekonomického systému IFS za 2/2017",114345,2017-03-09,2017-04-21,5168,FD1700633,
66003008,2201700089,46345850,"FTL - First Transport Lines, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,54563.55,2017-03-13,2017-03-30,5192,FD1700634,
66003008,1740000032,49812947,"KAD, spol. s r. o. Krkonošská automobilová doprava",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,130953.10,2017-03-08,2017-07-17,5192,FD1700635,
66003008,6101700010,1486951,HOUSACAR s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,18191,2017-03-09,2017-03-30,5192,FD1700636,
66003008,22017,15036278,Zlatovánek spol.s r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,57499.20,2017-03-14,2017-03-30,5192,FD1700637,
66003008,8001700575,42869048,"OPTYS, spol. s r.o.",tisk pověření k výkonu státního dozoru ve věcech drah a průkazu inspektora Drážní inspekce,18286,2017-03-10,2017-04-10,5139,FD1700638,
66003008,9202741626,25775634,"PEAL, a.s.",občerstvení,822,2017-03-16,2017-04-13,5175,FD1700639,
66003008,9001720409,25945408,ARRIVA VÝCHODNÍ ČECHY a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2017,95952.87,2017-03-15,2017-04-07,5192,FD1700641,
66003008,211170486,61328987,INEX Česká republika s.r.o.,úklidové práce za 1/2017,16771,2017-03-13,2017-04-13,5169,FD1700642,
66003008,211170485,61328987,INEX Česká republika s.r.o.,úklidové práce za 1/2017,171818,2017-03-13,2017-04-13,5169,FD1700643,
