ICORG,CISLOFA,ICDOD,DODAVATEL,UCELPLATBY,CASTKA,DATVYST,DATSPLAT,PLOZKA,UCETNIID,POZN
66003008,4180008189,176150,"Konica Minolta Business Solutions Czech, spol. s r.o.",Tisky za období 3/2018,132331.80,2018-04-17,2018-05-17,5164,FD1800939,
66003008,1314180060,25497987,ČSAD  Česká Lípa  a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 3/2018,34967.60,2018-04-13,2018-05-15,5192,FD1800940,
66003008,1218000843,60108851,"ČSAD Ústí nad Orlicí, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 3/2018,408805.32,2018-04-13,2018-05-11,5192,FD1800941,
66003008,9802961,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,Školení - Mgr. Kolářová,2790,2018-04-17,2018-05-17,5167,FD1800942,
66003008,9802846,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,Školení - Mgr.Musilová,2790,2018-04-17,2018-05-17,5167,FD1800943,
66003008,9800780,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,Školení - Mgr.Krčmová,2690,2018-04-17,2018-05-17,5167,FD1800944,
66003008,1484,64948251,ALTRON a.s.,servisní pgm.SILVER_MG ZA 1-3/2018,120092.50,2018-04-01,2018-05-18,5169,FD1800947,
66003008,7251800300,27074358,"Asseco Central Europe,a.s.",Technická a uživatelská podpora Upraveného systému digitálního tachografu za období 3/2018,762300,2018-04-12,2018-05-21,5168,FD1800948,
66003008,7251800301,27074358,"Asseco Central Europe,a.s.",Čipové karty pro systém Digitálního tachografu za období 3/2018,11407144.32,2018-04-12,2018-05-21,5139,FD1800949,
66003008,180104731,49702891,FLY UNITED s.r.o.,ubytování - Bozděch Václav 0086,18424,2018-04-17,2018-05-11,5173,FD1800950,
66003008,2018058,311391,"CENDIS, s.p.",konzultační a poradenské služby za 3/2018,6352.50,2018-04-16,2018-05-16,5168,FD1800951,
66003008,2018057,311391,"CENDIS, s.p.","Licence server WEB BESIP, ICT správa WEB BESIP",26862,2018-04-12,2018-05-11,5168,FD1800952,
66003008,2018057,311391,"CENDIS, s.p.","Licence server WEB BESIP, ICT správa WEB BESIP",7445.13,2018-04-12,2018-05-11,5164,FD1800952,
66003008,18004,6015697,FlixBus CZ.s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8-12/2017,1400631.37,2018-04-18,2018-05-15,5192,FD1800954,
66003008,18005,6015697,FlixBus CZ.s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1-3/2018,1041536.44,2018-04-18,2018-06-07,5192,FD1800955,
66003008,181100438,26954770,"AQE advisors, a.s.",školení - Ing. Jelínek Zdeněk,3025,2018-04-19,2018-05-18,5167,FD1800956,
66003008,181100439,26954770,"AQE advisors, a.s.",školení - Ing. Pavlína Tomková,3025,2018-04-19,2018-05-18,5167,FD1800957,
66003008,100180011,25307126,"MAXPROGRES, s.r.o.",kontrola a opravy el. požární signalizace a evakuačního rozhlasu za 4/2018,2722.50,2018-04-11,2018-05-18,5169,FD1800958,
66003008,9001820554,25945408,ARRIVA VÝCHODNÍ ČECHY a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 3/2018,309501.22,2018-04-18,2018-05-15,5192,FD1800959,
66003008,1712180003,27391400,DP CITY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 3/2018,3378,2018-04-15,2018-05-15,5192,FD1800960,
66003008,1712180002,27391400,DP CITY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2018,3232,2018-04-15,2018-05-15,5192,FD1800961,
66003008,1712180001,27391400,DP CITY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1/2018,4015,2018-04-15,2018-05-15,5192,FD1800962,
66003008,1914180005,25497961,DPÚK a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 3/2018,649.82,2018-04-15,2018-05-15,5192,FD1800963,
66003008,1914180004,25497961,DPÚK a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2018,650.35,2018-04-15,2018-05-15,5192,FD1800964,
66003008,1914180003,25497961,DPÚK a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1/2018,425.41,2018-04-15,2018-05-15,5192,FD1800965,
66003008,502018,28486480,OTTA- vzduchotechnika a klimatizace s.r.o.,seervis klimatizací,11616,2018-04-18,2018-05-18,5171,FD1800966,
66003008,492018,28486480,OTTA- vzduchotechnika a klimatizace s.r.o.,servis VZT v budově MD,15972,2018-04-18,2018-05-18,5171,FD1800967,
66003008,500023701,70890293,Institut pro veřejnou správu Praha,"školení - Ing. Krumphanzl, Ing. Martincová",1980,2018-04-16,2018-06-05,5167,FD1800968,
66003008,180100344,64448592,Aktuální paragrafy  JUDr. Pavel Chládek,seminář - Mgr. Zmeškalová,2590,2018-04-12,2018-05-02,5167,FD1800969,
66003008,1800537,15886565,"Klub personalistů České republiky, z.s.",členský příspěvek,6500,2018-04-12,2018-04-30,5179,FD1800970,
66003008,19418,26142848,INOVA STAV spol. s.r.o.,dodávka a pokládka koberců,49327,2018-04-19,2018-05-18,5171,FD1800971,
66003008,1801103,27816451,Ki-Wi Digital s.r.o.,vzdálený dohled 'Dynamický spořič' el.úřední desky pro I.čtvrtletí 2018,1815,2018-04-04,2018-05-04,5168,FD1800972,
66003008,180104932,49702891,FLY UNITED s.r.o.,letenka - Horvath Zoltan,15116,2018-04-20,2018-05-15,5173,FD1800973,
66003008,180104704,49702891,FLY UNITED s.r.o.,"letenka - Parolová Kristýna, Krstevová Simona",13794,2018-04-17,2018-05-18,5173,FD1800974,
66003008,180104750,49702891,FLY UNITED s.r.o.,letenka - Bednářová Blanka,3352,2018-04-17,2018-05-11,5173,FD1800975,
66003008,180104795,49702891,FLY UNITED s.r.o.,letenka - Bednářová Blanka,8515,2018-04-18,2018-05-11,5173,FD1800976,
66003008,101180333,26367530,"Vydavatelství a nakladatelství Aleš Čeněk, s.r.o.",publikace,1207,2018-04-17,2018-04-30,5136,FD1800977,
66003008,101180344,26367530,"Vydavatelství a nakladatelství Aleš Čeněk, s.r.o.",publikace,4148,2018-04-19,2018-05-03,5136,FD1800978,
66003008,101180353,26367530,"Vydavatelství a nakladatelství Aleš Čeněk, s.r.o.",publikace,621,2018-04-19,2018-05-03,5136,FD1800979,
66003008,613800896,25354671,"ANAG, spol. s r.o.",publikace,509,2018-04-19,2018-05-03,5136,FD1800980,
66003008,6118,2167514,BUDOS - BUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1-3/2018,48783,2018-04-18,2018-05-21,5192,FD1800981,
66003008,500023825,70890293,Institut pro veřejnou správu Praha,"Seminář, Ing. Fritschka, Mgr. Brotánková, PhDr.Kutílková, PH.D.Ing. Pelda",5160,2018-04-17,2018-05-17,5167,FD1800982,
66003008,9803398,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,Školení - Mgr. Dvořák,2690,2018-04-17,2018-05-17,5167,FD1800984,
66003008,18042317,45786259,NESS Czech s.r.o.,UVEŘEJNĚNÍ FORMULÁŘE V ELEKTRONICKÉ PODOBĚ,269.10,2018-04-23,2018-05-07,5169,FD1800986,
66003008,180100,47307218,AF-CITYPLAN s.r.o.,licence SW PTV VISUM,1971881.34,2018-04-19,2018-05-14,6111,FD1800987,
66003008,18310071,26166062,IFS Czech s.r.o.,zajištění provozu a rozvoje ekon. systému ISF za 3/2018,3718305.80,2018-04-13,2018-05-15,6111,FD1800988,
66003008,18310071,26166062,IFS Czech s.r.o.,zajištění provozu a rozvoje ekon. systému ISF za 3/2018,373587.35,2018-04-13,2018-05-15,5167,FD1800988,
66003008,18310071,26166062,IFS Czech s.r.o.,zajištění provozu a rozvoje ekon. systému ISF za 3/2018,1228316.85,2018-04-13,2018-05-15,5168,FD1800988,
66003008,18310072,26166062,IFS Czech s.r.o.,zajištění provozu a rozvoje ekon. systému ISF za 3/2018,393202,2018-04-15,2018-05-16,5168,FD1800989,
66003008,2991800301,4356683,GW BUS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 3/2018,128484,2018-04-19,2018-05-23,5192,FD1800990,
66003008,211180741,61328987,INEX Česká republika s.r.o.,oprava havarijního stavu diesel agregátu,7804.50,2018-04-20,2018-05-18,5171,FD1800991,
66003008,211180735,61328987,INEX Česká republika s.r.o.,oprava havárie úniku plynu v místnosti,5030,2018-04-20,2018-05-25,5171,FD1800992,
66003008,211180734,61328987,INEX Česká republika s.r.o.,oprava havárie odpadního potrubí,15300,2018-04-13,2018-05-18,5171,FD1800993,
66003008,211180733,61328987,INEX Česká republika s.r.o.,odstranění závad zjištěných při kontrole středotlakého a nízkotlakového rozvodu plynu na budově MD,6500,2018-04-13,2018-05-18,5171,FD1800994,
66003008,180104599,49702891,FLY UNITED s.r.o.,letenka - Adamčíková Leona,19592,2018-04-13,2018-05-07,5173,FD1800995,
66003008,180104831,49702891,FLY UNITED s.r.o.,"letenka - Zmeškalová Adéla, Pustina Tomáš",32720,2018-04-18,2018-05-11,5173,FD1800996,
66003008,180104614,49702891,FLY UNITED s.r.o.,"letenka - Veselý Jiří, Šefrnová Klára, Baran Pavol",83103,2018-04-13,2018-05-11,5173,FD1800997,
66003008,180104898,49702891,FLY UNITED s.r.o.,letenka - Vokatý Tomáš,6928,2018-04-19,2018-05-14,5173,FD1800998,
66003008,100180015,25307126,"MAXPROGRES, s.r.o.","odpojení detektoru ze systému  - EPS, ER",968,2018-04-18,2018-05-24,5171,FD1800999,
66003008,100180014,25307126,"MAXPROGRES, s.r.o.",odstranění poruchy rozhlasu na EPS po výpadku sítě,484,2018-04-20,2018-05-24,5171,FD1801000,
66003008,187100043,49710371,"Řízení letového provozu ČR, státní podnik","Kurz ACS Rating Training - Ing. Petr Matula, Ing. David Pajerek",1106545,2018-04-06,2018-05-15,5169,FD1801001,
66003008,201851,3313697,BYZNYSIN s.r.o.,občerstvení,7245,2018-04-23,2018-05-23,5175,FD1801003,
66003008,100180013,25307126,"MAXPROGRES, s.r.o.",reset kódů EPS výrobcem,5517.60,2018-04-11,2018-05-24,5171,FD1801004,
66003008,181100440,26954770,"AQE advisors, a.s.",Školení - Ing. Olga Krištofíková,3025,2018-04-19,2018-05-18,5167,FD1801005,
66003008,2018059,311391,"CENDIS, s.p.",projetová a tech. podpora provozu NKM a řízení návazných operací za 1-3/2018,2526177.50,2018-04-25,2018-04-30,5168,FD1801006,
66003008,2908803563,49240315,MLADÁ FRONTA a.s.,publikace,9950,2018-04-24,2018-05-07,5139,FD1801007,
66003008,90069565,25145444,ICZ a.s.,Zabezpečení provozu IS pro vedení CRŘ za 3/2018,2506576,2018-04-12,2018-05-24,5168,FD1801008,
66003008,90069566,25145444,ICZ a.s.,Služby zvýšeného technického a bezpečnostního dohledu pro kopii CRŘ ...za  3/2018,416216,2018-04-12,2018-05-17,5168,FD1801009,
66003008,184101716,2180898,BARELOVÁ VODA s.r.o.,barelová voda,3416,2018-04-25,2018-05-11,5175,FD1801010,
66003008,500023475,70890293,Institut pro veřejnou správu Praha,"školení - Csik, Peslar, Volná",3870,2018-04-24,2018-06-05,5167,FD1801011,
66003008,2018060,311391,"CENDIS, s.p.",nákup SW licencí pro upgrade a rozšíření licence systému ArcGIS ..,36300,2018-04-25,2018-05-24,5168,FD1801012,
66003008,2018060,311391,"CENDIS, s.p.",nákup SW licencí pro upgrade a rozšíření licence systému ArcGIS ..,959530,2018-04-25,2018-05-24,6111,FD1801012,
66003008,8185290099,27791661,ASTRA kancelářské potřeby s.r.o.,kancelářské potřeby - kancelářský papír,110289.08,2018-04-23,2018-05-23,5139,FD1801013,
66003008,16418,49712331,"Ewing Public Relations, s.r.o.",správa sociálních sítí,57174.16,2018-04-15,2018-05-14,5169,FD1801014,
66003008,500023938,70890293,Institut pro veřejnou správu Praha,"školení - Mgr.Jana Budíková, Mgr. Igor Páč",1980,2018-04-24,2018-05-23,5167,FD1801015,
66003008,181069872,24824232,Bookretail s.r.o.,publikace,402,2018-04-24,2018-05-09,5136,FD1801017,
66003008,2018062,311391,"CENDIS, s.p.","externí právní konzultace, IT konzultace",911886.25,2018-04-25,2018-05-17,5168,FD1801018,
66003008,2018061,311391,"CENDIS, s.p.",analýza dopadů GDPR za 3/2018,71995,2018-04-25,2018-05-25,5166,FD1801019,
66003008,7101800130,48533076,Tourbus a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 3/2018,62495.80,2018-04-15,2018-07-03,5192,FD1801020,
66003008,13536559,42324254,"OTIS,a.s.",údržba výtahu za 4/2018,6108,2018-04-25,2018-05-11,5169,FD1801021,
66003008,18110179,25143468,"SPM Security Paper Mill, a.s.",registrační značky,40532.53,2018-04-19,2018-05-18,5139,FD1801022,
66003008,18110180,25143468,"SPM Security Paper Mill, a.s.",registrační značky,1391694.59,2018-04-19,2018-05-18,5139,FD1801023,
66003008,101180380,26367530,"Vydavatelství a nakladatelství Aleš Čeněk, s.r.o.",publikace,2867,2018-04-26,2018-05-11,5136,FD1801024,
66003008,100180018,25307126,"MAXPROGRES, s.r.o.",kontrola EPS a ER,205700,2018-04-17,2018-05-25,5169,FD1801025,
66003008,20180122,72962151,Petra Nováková Mgr.,zdravotnické potřeby,3649.80,2018-04-26,2018-05-14,5133,FD1801026,
66003008,180101117,28988230,"Aliaves & Co., a. s.","Školení Romanová, Mareš, Zmeškalová, Šindler",17375.60,2018-04-23,2018-05-23,5167,FD1801028,
66003008,180101116,28988230,"Aliaves & Co., a. s.",Školení  - Mgr. Pustina,4343.90,2018-04-23,2018-06-05,5167,FD1801029,
66003008,180101115,28988230,"Aliaves & Co., a. s.",Školení  - Jana Klenotová,4343.90,2018-04-23,2018-05-23,5167,FD1801030,
66003008,5137294084,47114983,"Česká pošta, s.p.",kvalifikovaný osobní certifikát zam.,890.91,2018-04-24,2018-05-11,5169,FD1801031,
66003008,180101119,28988230,"Aliaves & Co., a. s.",školení,6267.80,2018-04-23,2018-05-14,5167,FD1801032,
66003008,2018063,311391,"CENDIS, s.p.",externí právní služby,681884.61,2018-04-25,2018-05-03,5166,FD1801033,
66003008,2018064,311391,"CENDIS, s.p.",podpora a dministrace ICT projektů MDČR za 1-3/2018,56265,2018-04-25,2018-05-03,5168,FD1801034,
66003008,180105213,49702891,FLY UNITED s.r.o.,"letenka - Lekešová Barbora, Janošková Petra",20782,2018-04-26,2018-05-28,5173,FD1801035,
66003008,180105205,49702891,FLY UNITED s.r.o.,letenka - Dabrowski Vojtěch,10835,2018-04-26,2018-05-21,5173,FD1801036,
66003008,180105112,49702891,FLY UNITED s.r.o.,letenka - Přikryl Jan,2208,2018-04-25,2018-05-18,5173,FD1801037,
66003008,180105056,49702891,FLY UNITED s.r.o.,"ubytování - Veselý Jiří, Baran Pavol, Šefrnová Klára",32907,2018-04-24,2018-05-18,5173,FD1801038,
66003008,180105073,49702891,FLY UNITED s.r.o.,letenka - Dan Ťok 0238,9245,2018-04-24,2018-05-18,5169,FD1801039,
66003008,180105255,49702891,FLY UNITED s.r.o.,"letenka - Batulková Anna, Slabá Renáta",23294,2018-04-27,2018-05-22,5173,FD1801040,
66003008,180105254,49702891,FLY UNITED s.r.o.,letenka - Tomková Pavlína,15112,2018-04-27,2018-05-22,5173,FD1801041,
66003008,318009,27451925,"Cetag, s.r.o.",znalecký posudek,64468.80,2018-04-25,2018-05-18,5168,FD1801042,
66003008,90069564,25145444,ICZ a.s.,provozní podpora stávající aplikace RSV za 3/2018,1524600,2018-04-12,2018-05-30,5168,FD1801043,
66003008,18012440,27204987,1. VOX a.s.,školení - Stránská Markéta,1944,2018-04-27,2018-05-25,5167,FD1801044,
66003008,18012439,27204987,1. VOX a.s.,školení - Routová Kateřina,1944,2018-04-27,2018-05-25,5167,FD1801045,
66003008,18110185,25143468,"SPM Security Paper Mill, a.s.",registrační značky,28964.31,2018-04-23,2018-05-23,5139,FD1801046,
66003008,1001800870,48364282,Dopravní podnik  Karlovy Vary a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 3/2018,179687.70,2018-04-06,2018-05-23,5192,FD1801047,
66003008,20181066,3980481,Monitora Media s.r.o.,monitoring médií za 4/2018,19299.50,2018-04-30,2018-05-30,5169,FD1801048,
66003008,6001800636,25094769,Suweco CZ s.r.o.,publikace,1016.40,2018-04-27,2018-05-11,5136,FD1801049,
66003008,100181526,25051865,ZENOVA services s.r.o.,úklidové práce za 4/2018,298568,2018-04-30,2018-05-30,5169,FD1801050,
66003008,180400006,311391,"CENDIS, s.p.",DOBROPIS - odebraná dotovaná jídla zaměstnanci za 3/2018,0,2018-04-27,2018-06-01,5991,FD1801052,
66003008,180400006,311391,"CENDIS, s.p.",DOBROPIS - odebraná dotovaná jídla zaměstnanci za 3/2018,-0.82,2018-04-27,2018-06-01,5169,FD1801052,
66003008,1180108,27032302,"Asociace pro veřejné zakázky, z.s.","Seminář, Mgr. Bešková",1815,2018-04-28,2018-05-11,5167,FD1801053,
66003008,20182997,27596494,"Marking Center CZ, a.s.","digitální vozitky, štoček, printy, polštářek",3606,2018-04-30,2018-05-25,5139,FD1801054,
66003008,18042914,45786259,NESS Czech s.r.o.,uveřejnění formuláře v elektronické podobě,269.10,2018-04-30,2018-05-14,5169,FD1801055,
66003008,180105346,49702891,FLY UNITED s.r.o.,letenka - Kincl Lubomír,9833,2018-04-30,2018-05-25,5173,FD1801056,
66003008,180105379,49702891,FLY UNITED s.r.o.,letenka - Majovská Barbara,20272,2018-04-30,2018-05-25,5173,FD1801057,
66003008,180105380,49702891,FLY UNITED s.r.o.,letenka - Rohlík Ondřej,6944,2018-04-30,2018-05-25,5173,FD1801058,
66003008,180105289,49702891,FLY UNITED s.r.o.,letenka - Šváb Ondřej,10824,2018-04-27,2018-05-22,5173,FD1801059,
66003008,3102180234,61249157,"DATASYS spol,",dodávka nástroje pro zajišťování úrovně dostupnosti informací za 4/2018,4343.90,2018-05-02,2018-06-01,5168,FD1801060,
66003008,42018,74852973,Jihlová Danuše,služby v oblasti administrativní správy za 4/2018,27360,2018-05-02,2018-05-11,5169,FD1801061,
66003008,18110187,25143468,"SPM Security Paper Mill, a.s.",registrační značky,33802.56,2018-04-24,2018-05-31,5139,FD1801062,
66003008,18110190,25143468,"SPM Security Paper Mill, a.s.",registrační značky,41878.07,2018-04-26,2018-06-01,5139,FD1801063,
66003008,18110191,25143468,"SPM Security Paper Mill, a.s.",registrační značky,570573.93,2018-04-26,2018-06-01,5139,FD1801064,
66003008,18110192,25143468,"SPM Security Paper Mill, a.s.",registrační značky,13825.94,2018-04-26,2018-06-01,5139,FD1801065,
66003008,4458800025,49240315,MLADÁ FRONTA a.s.,Elektronické zpravodajství Euro24,2420,2018-04-30,2018-05-30,5169,FD1801066,
66003008,840015,300268,Střední odborná škola Jarov,malování kanceláří,24000,2018-04-30,2018-05-14,5171,FD1801067,
66003008,131810411,28510011,"Komterm Čechy, s.r.o.",Opravy technolog. zařízení plynové kotelny za 4/2018,13082.52,2018-04-30,2018-05-30,5169,FD1801068,
66003008,131810419,28510011,"Komterm Čechy, s.r.o.",Opravy technolog. zařízení plynové kotelny za 4/2018,5833,2018-04-30,2018-05-30,5171,FD1801069,
66003008,20182029,27309126,"Quick Bus, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2018,94841,2018-05-03,2018-05-28,5192,FD1801070,
66003008,100181576,25051865,ZENOVA services s.r.o.,praní prádla,8633,2018-05-02,2018-06-01,5169,FD1801071,
66003008,100181574,25051865,ZENOVA services s.r.o.,spotřební materiál za 4/2018,45621,2018-05-02,2018-06-01,5139,FD1801072,
66003008,100181575,25051865,ZENOVA services s.r.o.,víceprácel za 4/2018,31501,2018-05-02,2018-06-01,5169,FD1801073,
66003008,500023824,70890293,Institut pro veřejnou správu Praha,"Seminář, Ing. Fritschka, Mgr. Brotánková, Bc.Hanzlík, PhDr. Kutílková,  Ing. Pecha",6450,2018-05-02,2018-06-26,5167,FD1801074,
66003008,13536571,42324254,"OTIS,a.s.",Pravidelná údržba výtahu za 4/2018,10584,2018-04-25,2018-05-28,5169,FD1801075,
66003008,500023393,70890293,Institut pro veřejnou správu Praha,školení - Mgr. Piskáčková,990,2018-05-02,2018-05-29,5167,FD1801077,
66003008,500023629,70890293,Institut pro veřejnou správu Praha,"školení - Ing. Bozděch, KUkanová, PaedDr. Marcalíková",3870,2018-05-02,2018-05-29,5167,FD1801078,
66003008,500023626,70890293,Institut pro veřejnou správu Praha,školení - RNDr. Kastlová CSc.,990,2018-05-02,2018-05-29,5167,FD1801079,
66003008,18010039,6661572,Leo Express s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2018,1696446.32,2018-04-30,2018-05-15,5192,FD1801081,
66003008,412018,2378051,Filip Knap,stěhovací práce za 4/2018,24120,2018-05-03,2018-05-23,5169,FD1801082,
66003008,4052018,45134090,Ing. Hana Špírková,květinová výzdoba,1500,2018-05-03,2018-05-30,5139,FD1801083,
66003008,9660302834,64949681,T-Mobile Czech Republic a.s.,telekomunikační služby za 4/2018,22012.54,2018-05-02,2018-06-01,5162,FD1801084,
66003008,218444007,29024412,FOICO s.r.o.,Podpora implementace GDPR a eIDAS za 4/2018,121000,2018-05-03,2018-06-01,5168,FD1801085,
66003008,1842048747,25656635,"Pražské vodovody a kanalizace, a.s.",srážky za 4/2018,17518,2018-04-30,2018-05-17,5151,FD1801086,
66003008,112018,75404699,Ing. David Pivec,technický dozor - oprava střešního pláště a krovu,16000,2018-04-30,2018-05-25,5169,FD1801087,
66003008,2018101118,25635603,WESTPOINT a.s.,obsluha ústředny za 4/2018,28459,2018-04-30,2018-05-22,5169,FD1801088,
66003008,2018101117,25635603,WESTPOINT a.s.,"strážní, recepční a ochranná služba za 4/2018",567629,2018-04-30,2018-05-22,5169,FD1801089,
66003008,18000064,25094670,"UNIPROG SOLUTIONS, a.s.",uživatelská a aplikační podpora eTesty KL002 za 3/2018,12606.30,2018-05-03,2018-05-23,5168,FD1801090,
66003008,18000063,25094670,"UNIPROG SOLUTIONS, a.s.",uživatelská a aplikační podpora eTesty KL001 za 3/2018,17524.43,2018-05-03,2018-05-23,5168,FD1801091,
66003008,205148,62581341,"DIGNITA, s.r.o.",Údržba SW Podatelna za 4/2018,6050,2018-05-02,2018-05-16,5168,FD1801094,
66003008,180100008,46346716,ČAS - SERVICE a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2018,60050,2018-05-04,2018-05-29,5192,FD1801095,
66003008,180105524,49702891,FLY UNITED s.r.o.,letenka - Reinohl Michal,9541,2018-05-03,2018-05-28,5173,FD1801096,
66003008,180105526,49702891,FLY UNITED s.r.o.,letenka - Kokeš Jiří,19891,2018-05-03,2018-05-28,5173,FD1801097,
66003008,180105539,49702891,FLY UNITED s.r.o.,letenka - Šobra Josef,6359,2018-05-03,2018-05-28,5173,FD1801098,
66003008,180105538,49702891,FLY UNITED s.r.o.,letenka - p. ministr Ťok Dan,8906,2018-05-03,2018-05-28,5169,FD1801099,
66003008,180105600,49702891,FLY UNITED s.r.o.,letenka - Gruber Jan,12161,2018-05-04,2018-05-29,5173,FD1801100,
66003008,180105564,49702891,FLY UNITED s.r.o.,letenka - Majovská Barbara,9184,2018-05-04,2018-05-29,5173,FD1801101,
66003008,180105577,49702891,FLY UNITED s.r.o.,letenka - Čížková Tereza,7873,2018-05-04,2018-05-29,5173,FD1801102,
66003008,180105064,49702891,FLY UNITED s.r.o.,"letenka - Krstevova Simona, Parolová Kristýna",23559,2018-04-24,2018-05-31,5173,FD1801103,
66003008,136807157,28333187,RegioJet a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2018,6721803,2018-04-30,2018-06-05,5192,FD1801104,
66003008,1318002088,60071109,ČSAD Jindřichův Hradec a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2018,107717.70,2018-05-07,2018-06-05,5192,FD1801105,
66003008,1218000969,60108851,"ČSAD Ústí nad Orlicí, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2018,218143,2018-05-04,2018-06-05,5192,FD1801106,
66003008,1118000993,60193441,ČSAD a.s. Benešov,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2018,12233.55,2018-05-04,2018-06-05,5192,FD1801107,
66003008,653300016,46467521,František Pytlík -0BUS Vysočina,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2018,35148,2018-05-04,2018-06-05,5192,FD1801108,
66003008,1418000662,60193425,ČSAD Slaný a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2018,66961.50,2018-05-07,2018-06-05,5192,FD1801109,
66003008,1518000237,25503316,"TRADO-BUS, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2018,76339.53,2018-05-07,2018-06-05,5192,FD1801110,
66003008,8601000546,61974731,"Trade FIDES, a.s.",telekomunikační poplatky za 4/2018,15306.50,2018-05-04,2018-06-01,5162,FD1801111,
66003008,8601000545,61974731,"Trade FIDES, a.s.",servisní pohotovost za 4/2018,5929,2018-05-04,2018-06-01,5169,FD1801112,
66003008,2800821,1279,"Státní tiskárna cenin, s.p.",žádost o v. ŘP 2018,650980,2018-05-03,2018-06-01,5139,FD1801113,
66003008,25752,60700238,Hotels Limited Holiday Inn Brno,"ubytování - Voplatková Lenka, Klučka Radim",4000,2018-05-03,2018-06-01,5173,FD1801114,
66003008,25752,60700238,Hotels Limited Holiday Inn Brno,"ubytování - Voplatková Lenka, Klučka Radim",420,2018-05-03,2018-06-01,5169,FD1801114,
66003008,25752,60700238,Hotels Limited Holiday Inn Brno,"ubytování - Voplatková Lenka, Klučka Radim",120,2018-05-03,2018-06-01,5175,FD1801114,
66003008,20180487,25759116,NETservis s.r.o.,"Webhosting, czechspaceportal.cz 4/2018",1210,2018-05-04,2018-05-29,5168,FD1801115,
66003008,1334547286,60193336,O2 Czech Republic a.s.,telekomunikační služby za 4/2018,77582.36,2018-05-01,2018-05-30,5162,FD1801116,
66003008,2018067,311391,"CENDIS, s.p.","činnosti v oblasti kybernetické bezpečnosti, architektura a GDPR za 4/2018",616193,2018-05-04,2018-05-11,5168,FD1801117,
66003008,1180201,61860409,ATS-TELCOM Praha a.s.,servisní pohotovost údržby a oprav telekomunikačních zařízení za 4/2018,4828,2018-05-02,2018-06-06,5168,FD1801118,
66003008,5137301210,47114983,"Česká pošta, s.p.",časové razítko,3544.09,2018-05-03,2018-05-17,5169,FD1801119,
66003008,5137301405,47114983,"Česká pošta, s.p.",kvalifikovaný osobní certifikát - zam.,593.94,2018-05-03,2018-05-17,5169,FD1801120,
66003008,9180902174,28244532,"Letiště Praha, a.s.",seminář - Michaela Šletrová,300,2018-05-04,2018-05-22,5167,FD1801121,
66003008,32161083,27582167,Deloitte Advisory s.r.o.,paušální odměna za Fázi 2 za 4/2018,194984.24,2018-05-04,2018-06-01,5166,FD1801122,
66003008,20180168,25251635,Trutnovská autobusová doprava s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2018,75806.96,2018-05-04,2018-06-05,5192,FD1801124,
66003008,2018053,27289974,"Autobusy KAVKA, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2018,89907.50,2018-05-07,2018-06-05,5192,FD1801125,
66003008,47803495,25458302,"CENTROPOL ENERGY,a.s.",dodávka elektřiny za 4/2018,369531.61,2018-05-07,2018-06-06,5154,FD1801126,
66003008,2018500215,26436264,"Pražská vydavatelská společnost, s.r.o.",inzerce v časipise Méďa Pusík 5/2018,12100,2018-04-25,2018-05-17,5169,FD1801127,
66003008,101180404,26367530,"Vydavatelství a nakladatelství Aleš Čeněk, s.r.o.",publikace,377,2018-05-03,2018-05-17,5136,FD1801128,
